"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
,,,,,,,,,,,
40997,580,"Magazines to S. of Great Temple","Lower part of head in sandstone","TA.OC.32-33.092","92","0.77","Glasgow","24. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18672359292","Maria Christakou; Susan Magyarody; Denis Antoine"
40997,652,"","Magazines to S of Great Temple.  Lower part of head in sandstone","TA.OC.32-33.092","92","0.77","Glasqow","TA 32-33  24.12.32  1/2 scale","","https://www.flickr.com/photos/25459876@N04/18672359292","Maria Christakou; Susan Magyarody; Denis Antoine"
40997,658,"TA.32-33","Magazines to S of Great Temple. Lower part of head in sandstone.","TA.OC.32-33.092","92","0.77","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18672359292","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40998,580,"Great Temple, East","Incised piece of limestone with horses","TA.OC.32-33.093","93","0.30","Brooklyn Museum","24. 12. 32.[;]very bashed","","https://www.flickr.com/photos/25459876@N04/18489490580","Maria Christakou; Susan Magyarody; Denis Antoine"
40998,652,"","Great Temple East   Incised piece of limestone with horses","TA.OC.32-33.093","93","0.30","Brooklyn Museum","TA 32-33  24.12.32  very bashed","","https://www.flickr.com/photos/25459876@N04/18489490580","Maria Christakou; Susan Magyarody; Denis Antoine"
40998,658,"TA.32-33","Great Temple, East. Incised piece of limestone with horses.","TA.OC.32-33.093","93","0.30","Brooklyn Museum","Very bashed.","","https://www.flickr.com/photos/25459876@N04/18489490580","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
40999,580,"0.47.16 a","Head-shaped inlay in red sandstone","TA.OC.32-33.094","94","0.34","Cairo","24. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18056519563","Maria Christakou; Susan Magyarody; Denis Antoine"
40999,652,"","Head - shaped ilay in red sandstone","TA.OC.32-33.094","94","0.34","Cairo","TA 32-33  24.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18056519563","Maria Christakou; Susan Magyarody; Denis Antoine"
40999,658,"TA.32-33 0.47.16a","Head-shaped inlay in red sandstone.","TA.OC.32-33.094","94","0.34","Cairo","","","https://www.flickr.com/photos/25459876@N04/18056519563","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41000,580,"0.47.16.","Two fragments of faience inlay","TA.OC.32-33.095","95","0.63","Fitwilliam & Copenhagen","24. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18679511691","Maria Christakou; Susan Magyarody; Denis Antoine"
41000,652,"","0.47.16  two fragments of faience inlay","TA.OC.32-33.095","95","0.63","Copenhagen","TA 32-33  24.12.32  full scale Fitzwilliam","","https://www.flickr.com/photos/25459876@N04/18679511691","Maria Christakou; Susan Magyarody; Denis Antoine"
41000,658,"TA.32-33 0.47.16","Two fragments of faience inlay.","TA.OC.32-33.095","95","0.63","Upper fragment: Fitzwilliam; Lower fragment: Copenhagen","","","https://www.flickr.com/photos/25459876@N04/18679511691","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41001,580,"0.47.16. a","Fragment of hand in sandstone","TA.OC.32-33.096","96","0.53","Copenhagen","24. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18056518273","Maria Christakou; Susan Magyarody; Denis Antoine"
41001,652,"o.47.16","Fragment of hand in sandstone","TA.OC.32-33.096","96","0.53","Copenhagen","TA 32-33  24.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18056518273","Maria Christakou; Susan Magyarody; Denis Antoine"
41001,658,"TA.32-33 0.47.16a","Fragment of hand in sandstone.","TA.OC.32-33.096","96","0.53","Copenhagen","","","https://www.flickr.com/photos/25459876@N04/18056518273","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41002,580,"0.47.16. (a)","Headless bust in limestone","TA.OC.32-33.097","97","0.53","Cairo","24. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18054523144","Maria Christakou; Susan Magyarody; Denis Antoine"
41002,652,"0.47.16(a)","Headless bust in limestone","TA.OC.32-33.097","97","0.53","Cairo","TA 32-33  24.12.32  slightly less than full size","","https://www.flickr.com/photos/25459876@N04/18054523144","Maria Christakou; Susan Magyarody; Denis Antoine"
41002,658,"TA.32.33 0.47.16(a)","Headless bust in limestone.","TA.OC.32-33.097","97","0.53","Cairo","Slightly less than full size.","","https://www.flickr.com/photos/25459876@N04/18054523144","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41003,580,"0.47.16.","Scaraboid in white steatite (?)","TA.OC.32-33.098","98","0.64,75","","24. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489487880","Maria Christakou; Susan Magyarody; Denis Antoine"
41003,652,"0.47.16","Scaraboid in white steatite?","TA.OC.32-33.098","98","0.64","","TA 32-33  24.12.32  ","","https://www.flickr.com/photos/25459876@N04/18489487880","Maria Christakou; Susan Magyarody; Denis Antoine"
41003,658,"TA.32-33 0.47.16","Scaraboid in white steatite(?)","TA.OC.32-33.098","98","0.64, 0.75","","","","https://www.flickr.com/photos/25459876@N04/18489487880","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41004,580,"0.47.16.","Fragment of faience ring, and pendant pierced with bronze wire","TA.OC.32-33.099","99","0.64","Oxford","24. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18491006319","Maria Christakou; Susan Magyarody; Denis Antoine"
41004,652,"0.47.16","Fragment of faience ring and pendant pierced with bronge wire","TA.OC.32-33.099","99","0.64","Oxford","TA 32-33  24.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18491006319","Maria Christakou; Susan Magyarody; Denis Antoine"
41004,658,"TA.32-33 0.47.16","Fragment of faience ring, and pendant pierced with bronze wire.","TA.OC.32-33.099","99","0.64","Oxford","","","https://www.flickr.com/photos/25459876@N04/18491006319","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41005,580,"Great Temple, East","Double-sided trial piece in limestone","TA.OC.32-33.100a","100","0.28,29","Cairo","23. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18679508431","Maria Christakou; Susan Magyarody; Denis Antoine"
41005,652,"","Great temple east Double - sided trial piece in limestone","TA.OC.32-33.100a","100","0.28 29","Cairo","TA 32-33  24.12.32  Extreme measurement of stone 26X15 cm  PTO  OBYERSE","","https://www.flickr.com/photos/25459876@N04/18679508431","Maria Christakou; Susan Magyarody; Denis Antoine"
41005,658,"TA.32-33","Great Temple, East. Double-sided trial piece in limestone.","TA.OC.32-33.100a","100","0.28, 0.29","Cairo","Extreme measurements of stone 26 x 15 cm. P.T.O. Obverse.","","https://www.flickr.com/photos/25459876@N04/18679508431","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41006,580,"","Reverse of previous card","TA.OC.32-33.100b","","","","","","https://www.flickr.com/photos/25459876@N04/18489427788","Maria Christakou; Susan Magyarody; Denis Antoine"
41006,652,"","","TA.OC.32-33.100b","","","","reverse","","https://www.flickr.com/photos/25459876@N04/18489427788","Maria Christakou; Susan Magyarody; Denis Antoine"
41006,658,"","","TA.OC.32-33.100b","","","","Reverse","","https://www.flickr.com/photos/25459876@N04/18489427788","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41007,580,"0.47.16.","(a) Pounding-stone. (b) Loom-weight.","TA.OC.32-33.101","101","","","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677194225","Maria Christakou; Susan Magyarody; Denis Antoine"
41007,652,"0.47.16","(a) Pounding-stone  (b) Loom - weight","TA.OC.32-33.101","101","","","TA 32-33  26.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18677194225","Maria Christakou; Susan Magyarody; Denis Antoine"
41007,658,"TA.32-33 0.47.16","(a) Pounding -stone; (b) Loom-weight","TA.OC.32-33.101","101","","","","","https://www.flickr.com/photos/25459876@N04/18677194225","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41008,580,"0.47.16. a","Limestone monkey","TA.OC.32-33.102","102","0.55","Canford School","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18650863796","Maria Christakou; Susan Magyarody; Denis Antoine"
41008,652,"0.47.16","Limestone monkey","TA.OC.32-33.102","102","0;55","Canford School","TA 32-33  26.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18650863796","Maria Christakou; Susan Magyarody; Denis Antoine"
41008,658,"O.47.16a","Limestone monkey.","TA.OC.32-33.102","102","0.55","Canford School","","","https://www.flickr.com/photos/25459876@N04/18650863796","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41009,580,"0.47.16. a","Limstone monkeys","TA.OC.32-33.103","103","0.55","Manchester","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489484780","Maria Christakou; Susan Magyarody; Denis Antoine"
41009,652,"0.47.16","Limestone monkey","TA.OC.32-33.103","103","0.55","Manchester","TA 32-33  26.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18489484780","Maria Christakou; Susan Magyarody; Denis Antoine"
41009,658,"O.47.16a","Limestone monkeys.","TA.OC.32-33.103","103","0.55","Manchester","","","https://www.flickr.com/photos/25459876@N04/18489484780","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41010,580,"0.47.16. (a)","Fragment of Mycenean pottery","TA.OC.32-33.104","104","0.57","B.M.","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18491003089","Maria Christakou; Susan Magyarody; Denis Antoine"
41010,652,"0.47.16","Fragment of [  ycen  en] pottery","TA.OC.32-33.104","104","0.57","","TA 32-33  26.12.32  full size  BM","","https://www.flickr.com/photos/25459876@N04/18491003089","Maria Christakou; Susan Magyarody; Denis Antoine"
41010,658,"O.47.16(a)","Fragment of Mycenaean pottery.","TA.OC.32-33.104","104","0.57","B.M.","","","https://www.flickr.com/photos/25459876@N04/18491003089","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41011,580,"0.47.16.","Fragment of sandstone arm","TA.OC.32-33.105","105","0.53","Copenhagen","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18491002429","Maria Christakou; Susan Magyarody; Denis Antoine"
41011,652,"0.47.16","Fragment of sandstone arm","TA.OC.32-33.105","105","0.53","Copenhagen","TA 32-33  26.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18491002429","Maria Christakou; Susan Magyarody; Denis Antoine"
41011,658,"O.47.16","Fragment of sandstone arm.","TA.OC.32-33.105","105","0.53","Copenhagen","","","https://www.flickr.com/photos/25459876@N04/18491002429","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41012,580,"0.47.16.","Fragment of faience inlay","TA.OC.32-33.106","106","0.63","Canford School","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489424778","Maria Christakou; Susan Magyarody; Denis Antoine"
41012,652,"0.47.16","Fragment of faicence inlay","TA.OC.32-33.106","106","0;63","Canford School","TA 32-33  26.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18489424778","Maria Christakou; Susan Magyarody; Denis Antoine"
41012,658,"O.47.16","Fragment of faience inlay.","TA.OC.32-33.106","106","0.63","Canford School","","","https://www.flickr.com/photos/25459876@N04/18489424778","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41013,580,"0.47.16.","Steatite scarab","TA.OC.32-33.107","107","0.64,75","B.M.","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677190785","Maria Christakou; Susan Magyarody; Denis Antoine"
41013,652,"0.47.16","Steatite Scarab","TA.OC.32-33.107","107","0;64  75","","TA 32-33  26.12.32  full size  BM","","https://www.flickr.com/photos/25459876@N04/18677190785","Maria Christakou; Susan Magyarody; Denis Antoine"
41013,658,"O.47.16","Steatite scarab.","TA.OC.32-33.107","107","0.64, 0.75","B.M.","","","https://www.flickr.com/photos/25459876@N04/18677190785","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41014,580,"0.47.16.","Jar handle","TA.OC.32-33.108","108","","","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18679503551","Maria Christakou; Susan Magyarody; Denis Antoine"
41014,652,"0;47.16","Jar handle","TA.OC.32-33.108","108","","","TA 32-33  26.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18679503551","Maria Christakou; Susan Magyarody; Denis Antoine"
41014,658,"O.47.16","Jar handle.","TA.OC.32-33.108","108","","(Not to scale)","","","https://www.flickr.com/photos/25459876@N04/18679503551","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41015,580,"0.47.16.","Terra cotta figurine","TA.OC.32-33.109","109","","","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18054515724","Maria Christakou; Susan Magyarody; Denis Antoine"
41015,652,"0;47.16","Terracotta figurine","TA.OC.32-33.109","109","","","TA 32-33  26.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18054515724","Maria Christakou; Susan Magyarody; Denis Antoine"
41015,658,"O.47.16","Terracotta figurine.","TA.OC.32-33.109","109","","","","","https://www.flickr.com/photos/25459876@N04/18054515724","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41016,580,"0.47.16","Baked clay gaming piece (?)","TA.OC.32-33.110","110","","","26. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18679502431","Maria Christakou; Susan Magyarody; Denis Antoine"
41016,652,"0;47.16","baked clay gaming piece(?)","TA.OC.32-33.110","110","","","TA 32-33  26.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18679502431","Maria Christakou; Susan Magyarody; Denis Antoine"
41016,658,"O.47.16","Baked clay gaming piece(?)","TA.OC.32-33.110","110","","","","","https://www.flickr.com/photos/25459876@N04/18679502431","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41017,580,"Great Temple (East)","Two fragments of sandstone showing torsos of Princesses in high-relief","TA.OC.32-33.111","111","0.58","Cairo","27. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18677107235","Maria Christakou; Susan Magyarody; Denis Antoine"
41017,652,"","Great Temple (East)  Two fragments of sandstone showing torsos of Princesses in high relief","TA.OC.32-33.111","111","058","Cairo","TA 32-33  27.12.32  ","","https://www.flickr.com/photos/25459876@N04/18677107235","Maria Christakou; Susan Magyarody; Denis Antoine"
41017,658,"TA.32-33","Great Temple (East). Two fragments of sandstone showing torsos of Princesses in high-relief.","TA.OC.32-33.111","111","0.58","Cairo","See No. 154.","","https://www.flickr.com/photos/25459876@N04/18677107235","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41018,580,"Great Temple (E.)","Fragment of granite with head of Princess in relief","TA.OC.32-33.112","112","0.52","Brussels","27. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18490999049","Maria Christakou; Susan Magyarody; Denis Antoine"
41018,652,"","Great Temple (E)  Fragment pf granite with head of princess in relief","TA.OC.32-33.112","112","0;52","Brussels","TA 32-33  27.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18490999049","Maria Christakou; Susan Magyarody; Denis Antoine"
41018,658,"TA.32-33","Great Temple (E). Fragment of granite with head of Princess in relief.","TA.OC.32-33.112","112","0.52","Brussels","","","https://www.flickr.com/photos/25459876@N04/18490999049","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41019,580,"Great Temple (East)","Fragment of limestone, showing lower part of caricature of face of Akhenaten","TA.OC.32-33.113","113","","","27. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489479500","Maria Christakou; Susan Magyarody; Denis Antoine"
41019,652,"Great Temple (East) Fragment of limestone showing lower part of caricature of face of Akhena [  n]","","TA.OC.32-33.113","113","","","TA 32-33  27.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18489479500","Maria Christakou; Susan Magyarody; Denis Antoine"
41019,658,"TA.32-33","Great Temple (East). Fragment of limestone, showing lower part of caricature of face of Akhenaten.","TA.OC.32-33.113","113","","","","","https://www.flickr.com/photos/25459876@N04/18489479500","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41020,580,"0.47.16. a","Fragment of sandstone inlay of forearm and hand","TA.OC.32-33.114","114","0.53","Cairo","27. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18679500751","Maria Christakou; Susan Magyarody; Denis Antoine"
41020,652,"0.47.16a","fragment of sandstone inlay of forearm and hand","TA.OC.32-33.114","114","0;53","Cairo","TA 32-33  27.12.32  1/2 size","","https://www.flickr.com/photos/25459876@N04/18679500751","Maria Christakou; Susan Magyarody; Denis Antoine"
41020,658,"O.47.16a","Fragment of sandstone inlay of forearm and hand.","TA.OC.32-33.114","114","0.53","Cairo","","","https://www.flickr.com/photos/25459876@N04/18679500751","Maria Christakou; Susan Magyarody; Denis Antoine"
